time,loopdelay,magangle,magtemp,magx,magy,magz,step_count
17.0753,150,70,42,-2602,14924,0,135
17.0768,150,70,42,-2602,14924,0,135
17.0784,150,69,42,-2447,15125,0,135
17.0799,150,69,42,-2429,15133,0,135
17.0815,150,69,42,-2429,15133,0,135
17.083,150,69,42,-2546,15020,0,135
17.0845,150,70,42,-2546,14857,0,135
17.086,150,70,41,-2680,14857,0,135
17.0874,150,70,41,-2680,14857,0,135
17.089,150,70,41,-2776,14723,0,135
17.0907,150,70,41,-2817,14672,0,135
17.0923,150,70,42,-2779,14709,0,135
17.0939,150,70,42,-2779,14709,0,135
17.0954,150,70,42,-2711,14784,0,135
17.0969,150,70,41,-2629,14896,0,135
17.0984,150,70,41,-2629,14896,0,135
17.0999,150,70,41,-2591,14953,0,135
17.1013,150,70,41,-2591,14953,0,135
17.1028,150,70,41,-2595,14942,0,135
17.1043,150,70,42,-2633,14888,0,135
17.1058,150,70,42,-2633,14888,0,135
17.1073,150,70,42,-2672,14832,0,135
17.1087,150,70,42,-2700,14804,0,135
17.1101,150,70,42,-2700,14804,0,135
17.1116,150,70,42,-2688,14824,0,135
17.1133,150,70,42,-2688,14824,0,135
17.1148,150,70,42,-2668,14858,0,135
17.1164,150,70,42,-2668,14858,0,135
17.1179,150,70,41,-2649,14893,0,135
17.1193,150,70,41,-2631,14903,0,135
17.1207,150,70,41,-2641,14874,0,135
17.1223,150,70,42,-2641,14874,0,135
17.1238,150,70,42,-2659,14827,0,135
17.1254,150,70,42,-2659,14827,0,135
17.127,150,70,41,-2678,14821,0,135
17.1286,150,70,41,-2678,14818,0,135
17.1302,150,70,42,-2665,14818,0,135
17.1317,150,70,42,-2653,14870,0,135
17.1333,150,70,42,-2646,14882,0,135
17.1349,150,70,42,-2646,14882,0,135
17.1363,150,70,42,-2645,14856,0,135
17.1377,150,70,42,-2660,14846,0,135
17.1394,150,70,42,-2660,14846,0,135
17.141,150,70,41,-2664,14849,0,135
17.1426,150,70,41,-2667,14829,0,135
17.1442,150,70,42,-2667,14829,0,135
17.1458,150,70,42,-2664,14856,0,135
17.1474,150,70,41,-2664,14870,0,135
17.149,150,70,41,-2657,14870,0,135
17.1505,150,70,42,-2653,14854,0,135
17.152,150,70,42,-2653,14854,0,135
17.1534,150,70,42,-2649,14837,0,135
17.1549,150,70,41,-2659,14851,0,135
17.1565,150,70,41,-2659,14851,0,136
17.1581,150,70,42,-2654,14836,0,136
17.1597,150,70,42,-2709,14816,0,136
17.1613,150,70,42,-2709,14816,0,136
17.1628,150,70,41,-3146,14291,0,136
17.1644,150,72,41,-3146,13087,0,136
17.166,150,75,41,-3981,13087,0,136
17.1676,150,79,41,-4765,11362,0,136
17.169,150,79,41,-4765,11362,0,136
17.1704,150,81,42,-5049,10448,0,136
17.1719,150,80,41,-4884,11005,0,136
17.1735,150,80,41,-4884,11005,0,136
17.1751,150,76,42,-4306,12498,0,136
17.1767,150,76,42,-3665,13627,0,136
17.1783,150,73,42,-3665,13964,0,136
17.1798,150,72,42,-3399,13964,0,136
17.1814,150,72,42,-3399,13663,0,136
17.1829,150,73,41,-3629,13663,0,136
17.1844,150,75,42,-4150,12788,0,136
17.1859,150,75,42,-4150,12788,0,136
17.1873,150,78,41,-4654,11675,0,136
17.1889,150,79,41,-4841,11173,0,136
17.1905,150,79,41,-4841,11173,0,136
17.192,150,78,42,-4634,11712,0,136
17.1936,150,78,42,-4211,12683,0,136
17.1953,150,76,42,-4211,13365,0,136
17.1968,150,74,42,-3833,13365,0,136
17.1984,150,74,42,-3680,13593,0,136
17.1999,150,73,41,-3680,13593,0,136
17.2014,150,74,42,-3839,13333,0,136
17.2029,150,74,42,-3839,13333,0,136
17.2044,150,76,42,-4192,12727,0,136
17.2059,150,77,42,-4514,12012,0,136
17.2075,150,77,42,-4656,11656,0,136
17.209,150,78,42,-4656,11656,0,136
17.2106,150,78,41,-4564,11900,0,136
17.2122,150,78,41,-4564,12480,0,136
17.2138,150,76,42,-4306,12480,0,136
17.2153,150,76,42,-4047,12973,0,136
17.2169,150,75,41,-4047,12973,0,136
17.2184,150,74,42,-3918,13206,0,136
17.2198,150,74,42,-3918,13206,0,136
17.2213,150,75,42,-3975,13096,0,136
17.2229,150,75,42,-4150,12770,0,136
17.2245,150,75,42,-4363,12376,0,136
17.2261,150,76,42,-4363,12376,0,136
17.2277,150,76,42,-4479,12104,0,136
17.2293,150,77,42,-4475,12117,0,136
17.2309,150,77,41,-4475,12117,0,136
17.2325,150,77,41,-4360,12364,0,136
17.234,150,76,41,-4360,12647,0,136
17.2355,150,76,42,-4217,12647,0,136
17.2369,150,76,42,-4217,12848,0,136
17.2383,150,75,42,-4107,12848,0,136
17.2399,150,75,42,-4109,12864,0,136
17.2416,150,75,41,-4175,12732,0,136
17.2432,150,76,41,-4175,12732,0,136
17.2448,150,76,42,-4278,12526,0,136
17.2463,150,76,42,-4346,12415,0,136
17.2479,150,76,42,-4346,12415,0,136
17.2495,150,76,42,-4341,12408,0,136
17.251,150,76,42,-4341,12530,0,136
17.2527,150,76,42,-4283,12530,0,136
17.2541,150,76,41,-4238,12650,0,136
17.2557,150,76,41,-4238,12650,0,136
17.2573,150,76,42,-4200,12701,0,136
17.2589,150,76,41,-4199,12667,0,136
17.2605,150,76,41,-4199,12667,0,136
17.2621,150,76,42,-4250,12572,0,136
17.2637,150,76,41,-4284,12517,0,136
17.2653,150,76,41,-4284,12517,0,136
17.2668,150,76,41,-4291,12504,0,136
17.2683,150,76,41,-4258,12561,0,136
17.2697,150,76,41,-4258,12561,0,136
17.2711,150,76,42,-4237,12591,0,136
17.2727,150,76,42,-4237,12591,0,136
17.2743,150,76,42,-4237,12628,0,136
17.2759,150,76,41,-4231,12608,0,136
17.2775,150,76,41,-4231,12608,0,136
17.2791,150,76,41,-4255,12554,0,136
17.2807,150,76,41,-4266,12568,0,136
17.2823,150,76,42,-4260,12562,0,136
17.2838,150,76,42,-4260,12562,0,136
17.2853,150,76,42,-4246,12585,0,136
17.2867,150,76,42,-4246,12585,0,136
17.2882,150,76,42,-4247,12614,0,136
17.2897,150,76,42,-4247,12614,0,136
17.2914,150,76,42,-4244,12616,0,136
17.293,150,76,42,-4258,12552,0,136
17.2946,150,76,42,-4258,12552,0,136
17.2962,150,76,41,-4263,12547,0,136
17.2978,150,76,41,-4254,12586,0,136
17.2993,150,76,42,-4254,12562,0,136
17.3009,150,76,42,-4254,12562,0,136
17.3023,150,76,42,-4250,12585,0,136
17.3038,150,76,42,-4250,12591,0,136
17.3054,150,76,41,-4251,12591,0,137
17.3069,150,76,41,-4250,12572,0,137
17.3085,150,76,41,-4250,12572,0,137
17.31,150,76,41,-4276,12509,0,137
17.3115,150,78,42,-4612,11754,0,137
17.313,150,78,42,-4612,11754,0,137
17.3145,150,81,42,-5078,10336,0,137
17.3161,150,81,42,-5499,9132,0,137
17.3176,150,85,42,-5499,9132,0,137
17.3191,150,85,42,-5639,8739,0,137
17.3206,150,86,42,-5639,9315,0,137
17.3222,150,84,41,-5449,9315,0,137
17.3237,150,84,41,-5449,10334,0,137
17.3253,150,81,41,-5082,10334,0,137
17.3269,150,79,41,-4764,11315,0,137
17.3284,150,78,42,-4637,11689,0,137
17.33,150,78,42,-4637,11689,0,137
17.3315,150,79,42,-4784,11277,0,137
17.333,150,79,42,-5047,10456,0,137
17.3345,150,81,41,-5047,10456,0,137
17.3359,150,81,41,-5318,9659,0,137
17.3374,150,83,41,-5318,9659,0,137
17.3389,150,85,42,-5491,9187,0,137
17.3404,150,85,42,-5491,9187,0,137
17.3419,150,84,42,-5454,9275,0,137
17.3434,150,83,42,-5256,9762,0,137
17.345,150,83,42,-5080,10355,0,137
17.3465,150,81,42,-5080,10355,0,137
17.3481,150,81,41,-4923,10818,0,137
17.3497,150,80,41,-4923,11065,0,137
17.3512,150,79,42,-4859,11065,0,137
17.3527,150,79,42,-4881,10984,0,137
17.3542,150,80,42,-4881,10984,0,137
17.3557,150,80,42,-4976,10705,0,137
17.3574,150,81,42,-5092,10335,0,137
17.359,150,81,42,-5092,10335,0,137
17.3606,150,82,41,-5221,9961,0,137
17.3622,150,83,42,-5319,9643,0,137
17.3638,150,83,42,-5319,9643,0,137
17.3654,150,83,42,-5347,9578,0,137
17.3669,150,83,42,-5293,9696,0,137
17.3684,150,83,42,-5293,9696,0,137
17.3699,150,83,42,-5227,9930,0,137
17.3714,150,82,42,-5227,10143,0,137
17.373,150,82,42,-5139,10143,0,137
17.3746,150,82,42,-5120,10209,0,137
17.3761,150,82,42,-5120,10209,0,137
17.3777,150,82,42,-5128,10177,0,137
17.3794,150,82,42,-5172,10043,0,137
17.3809,150,82,42,-5172,10043,0,137
17.3825,150,82,42,-5212,9907,0,137
17.384,150,82,42,-5238,9823,0,137
17.3855,150,83,42,-5238,9841,0,137
17.3869,150,83,42,-5235,9841,0,137
17.3884,150,83,42,-5235,9841,0,137
17.3899,150,82,42,-5207,9900,0,137
17.3915,150,82,42,-5209,10014,0,137
17.393,150,82,42,-5209,10014,0,137
17.3946,150,82,42,-5184,10033,0,137
17.3961,150,82,41,-5206,10014,0,137
17.3977,150,82,41,-5206,10014,0,137
17.3992,150,82,42,-5197,9937,0,137
17.4008,150,82,42,-5236,9915,0,137
17.4023,150,82,42,-5236,9915,0,137
17.4037,150,82,42,-5217,9892,0,137
17.4052,150,82,42,-5217,9892,0,137
17.4068,150,82,42,-5205,9938,0,137
17.4084,150,82,42,-5209,9997,0,137
17.41,150,82,42,-5209,9997,0,137
17.4116,150,82,42,-5188,9978,0,137
17.4132,150,82,42,-5208,9959,0,137
17.4148,150,82,42,-5215,9920,0,137
17.4164,150,82,42,-5215,9920,0,137
17.4179,150,82,41,-5228,9937,0,137
17.4195,150,82,41,-5210,9931,0,137
17.421,150,82,42,-5210,9931,0,137
17.4226,150,82,42,-5224,9969,0,137
17.4241,150,82,42,-5224,9969,0,137
17.4257,150,82,42,-5216,9979,0,137
17.4274,150,82,42,-5216,9980,0,137
17.4289,150,82,42,-5222,9980,0,137
17.4306,150,82,42,-5211,9964,0,137
17.4321,150,82,42,-5225,9935,0,137
17.4337,150,82,42,-5225,9935,0,137
17.4351,150,82,42,-5210,9942,0,137
17.4365,150,82,42,-5218,9981,0,137
17.438,150,82,42,-5218,9981,0,137
17.4396,150,82,42,-5225,9967,0,137
17.4411,150,82,41,-5225,9967,0,137
17.4427,150,82,42,-5219,9972,0,137
17.4444,150,82,42,-5219,9944,0,137
17.446,150,82,42,-5197,9944,0,137
17.4476,150,82,42,-5214,9932,0,137
17.4491,150,82,42,-5203,9932,0,137
17.4507,150,82,42,-5203,9932,0,137
17.4521,150,82,42,-5198,9966,0,137
17.4535,150,82,42,-5218,9958,0,137
17.4549,150,82,42,-5218,9958,0,138
17.4566,150,82,42,-5196,9929,0,138
17.4581,150,82,41,-5196,9922,0,138
17.4597,150,82,41,-5217,9922,0,138
17.4613,150,84,42,-5428,9221,0,138
17.4628,150,84,42,-5428,9221,0,138
17.4644,150,88,42,-5750,8160,0,138
17.466,150,92,41,-6014,6952,0,138
17.4675,150,92,41,-6014,6952,0,138
17.469,150,96,42,-6236,5679,0,138
17.4705,150,96,42,-6294,5232,0,138
17.4721,150,98,42,-6294,5232,0,138
17.4737,150,98,42,-6213,5824,0,138
17.4753,150,96,42,-6213,6781,0,138
17.4768,150,92,42,-6046,6781,0,138
17.4784,150,90,42,-5907,7523,0,138
17.48,150,90,42,-5907,7523,0,138
17.4815,150,88,41,-5799,8161,0,138
17.4831,150,86,41,-5634,8716,0,138
17.4846,150,86,41,-5634,8716,0,138
17.486,150,85,42,-5488,9075,0,138
17.4874,150,85,42,-5545,8990,0,138
17.489,150,85,42,-5545,8990,0,138
17.4905,150,86,42,-5662,8596,0,138
17.4921,150,86,42,-5662,8246,0,138
17.4937,150,87,42,-5756,8246,0,138
17.4953,150,88,42,-5815,8118,0,138
17.4969,150,88,42,-5815,8118,0,138
17.4986,150,88,42,-5771,8148,0,138
17.5001,150,87,42,-5733,8334,0,138
17.5016,150,87,42,-5733,8334,0,138
17.503,150,86,42,-5653,8663,0,138
17.5044,150,86,42,-5573,8908,0,138
17.506,150,85,42,-5573,8883,0,138
17.5077,150,85,42,-5572,8883,0,138
17.5093,150,85,42,-5627,8679,0,138
17.5109,150,86,42,-5627,8679,0,138
17.5125,150,87,42,-5689,8482,0,138
17.5141,150,87,42,-5689,8455,0,138
17.5157,150,87,42,-5698,8455,0,138
17.5172,150,86,42,-5652,8567,0,138
17.5187,150,86,42,-5615,8730,0,138
17.5201,150,86,42,-5615,8730,0,138
17.5215,150,86,41,-5597,8830,0,138
17.5231,150,86,41,-5597,8727,0,138
17.5247,150,86,42,-5599,8727,0,138
17.5262,150,86,42,-5651,8642,0,138
17.5278,150,86,42,-5651,8642,0,138
17.5294,150,86,42,-5669,8552,0,138
17.531,150,86,42,-5669,8629,0,138
17.5326,150,86,42,-5653,8629,0,138
17.5341,150,86,42,-5618,8704,0,138
17.5356,150,86,42,-5611,8750,0,138
17.537,150,86,42,-5611,8750,0,138
17.5385,150,86,42,-5613,8705,0,138
17.5401,150,86,42,-5613,8649,0,138
17.5417,150,86,42,-5656,8649,0,138
17.5433,150,86,42,-5645,8638,0,138
17.5449,150,86,42,-5645,8655,0,138
17.5465,150,86,42,-5636,8655,0,138
17.5481,150,86,42,-5639,8720,0,138
17.5496,150,86,42,-5639,8720,0,138
17.5512,150,86,41,-5629,8741,0,138
17.5526,150,86,42,-5624,8678,0,138
17.554,150,86,42,-5624,8678,0,138
17.5556,150,86,42,-5664,8667,0,138
17.5572,150,86,42,-5658,8660,0,138
17.5588,150,86,42,-5658,8660,0,138
17.5604,150,86,42,-5622,8674,0,138
17.5619,150,86,42,-5622,8700,0,138
17.5636,150,86,42,-5627,8700,0,138
17.5652,150,86,42,-5639,8708,0,138
17.5667,150,86,42,-5639,8708,0,138
17.5682,150,86,42,-5658,8687,0,138
17.5696,150,86,41,-5652,8673,0,138
17.5711,150,86,41,-5652,8673,0,138
17.5727,150,86,42,-5640,8661,0,138
17.5743,150,86,42,-5620,8695,0,138
17.5758,150,86,42,-5620,8696,0,138
17.5775,150,86,41,-5639,8696,0,138
17.579,150,86,41,-5630,8665,0,138
17.5806,150,86,42,-5630,8665,0,138
17.5822,150,86,42,-5640,8659,0,138
17.5837,150,86,42,-5640,8670,0,138
17.5851,150,86,42,-5630,8670,0,138
17.5865,150,86,42,-5638,8704,0,138
17.588,150,86,42,-5638,8704,0,138
17.5896,150,86,42,-5630,8685,0,138
17.5912,150,86,42,-5635,8675,0,138
17.5928,150,86,42,-5635,8684,0,138
17.5944,150,86,42,-5648,8684,0,138
17.5959,150,86,42,-5644,8699,0,138
17.5976,150,86,42,-5644,8699,0,138
17.5991,150,86,41,-5650,8690,0,138
17.6007,150,86,41,-5650,8682,0,138
17.6021,150,86,41,-5631,8682,0,138
17.6035,150,86,41,-5649,8689,0,138
17.605,150,86,41,-5631,8673,0,139
17.6066,150,86,42,-5631,8673,0,139
17.6082,150,86,41,-5652,8655,0,139
17.6096,150,86,41,-5652,8137,0,139
17.6113,150,88,42,-5744,8137,0,139
17.6128,150,88,42,-5744,6448,0,139
17.6144,150,93,42,-6059,6448,0,139
17.616,150,104,42,-6376,3969,0,139
17.6175,150,104,42,-6376,3969,0,139
17.619,150,112,42,-6492,2435,0,139
17.6204,150,111,42,-6490,2471,0,139
17.6219,150,111,42,-6403,3787,0,139
17.6235,150,105,42,-6403,3787,0,139
17.625,150,105,42,-6213,5641,0,139
17.6266,150,96,42,-6213,6698,0,139
17.6282,150,92,42,-6040,6698,0,139
17.6298,150,92,42,-6129,6079,0,139
17.6314,150,95,42,-6129,6079,0,139
17.6329,150,101,42,-6344,4542,0,139
17.6345,150,101,42,-6344,4542,0,139
17.6361,150,107,42,-6431,3371,0,139
17.6375,150,107,42,-6423,3208,0,139
17.6392,150,107,42,-6387,4005,0,139
17.6408,150,104,42,-6387,4005,0,139
17.6425,150,98,42,-6275,5186,0,139
17.6443,150,98,42,-6170,5894,0,139
17.6458,150,95,42,-6170,5894,0,139
17.6473,150,97,41,-6224,5569,0,139
17.6489,150,97,41,-6336,4637,0,139
17.6505,150,101,41,-6336,4637,0,139
17.652,150,104,42,-6388,3869,0,139
17.6535,150,104,42,-6388,3660,0,139
17.655,150,105,42,-6409,3660,0,139
17.6565,150,103,41,-6383,4074,0,139
17.6582,150,103,41,-6383,4074,0,139
17.6598,150,100,42,-6319,4820,0,139
17.6615,150,98,42,-6257,5371,0,139
17.6633,150,98,42,-6257,5371,0,139
17.6649,150,98,42,-6260,5332,0,139
17.6665,150,100,42,-6329,4810,0,139
17.6681,150,103,42,-6388,4236,0,139
17.6697,150,103,42,-6388,4236,0,139
17.6713,150,104,42,-6386,4013,0,139
17.6727,150,104,42,-6372,4176,0,139
17.6743,150,103,42,-6372,4176,0,139
17.6759,150,103,41,-6351,4602,0,139
17.6776,150,101,41,-6351,5003,0,139
17.6794,150,99,41,-6296,5003,0,139
17.681,150,99,42,-6292,5099,0,139
17.6827,150,99,42,-6309,4857,0,139
17.6843,150,100,42,-6309,4857,0,139
17.6859,150,101,42,-6351,4512,0,139
17.6874,150,101,42,-6351,4330,0,139
17.689,150,102,42,-6356,4330,0,139
17.6907,150,102,41,-6359,4383,0,139
17.6925,150,102,41,-6359,4609,0,139
17.6943,150,101,42,-6347,4609,0,139
17.6959,150,100,42,-6323,4822,0,139
17.6976,150,100,42,-6318,4876,0,139
17.6993,150,100,42,-6318,4876,0,139
17.7009,150,100,42,-6333,4772,0,139
17.7024,150,101,42,-6345,4568,0,139
17.7039,150,101,42,-6345,4568,0,139
17.7056,150,101,42,-6349,4497,0,139
17.7073,150,101,42,-6353,4570,0,139
17.709,150,101,42,-6334,4702,0,139
17.7107,150,100,42,-6334,4702,0,139
17.7124,150,100,42,-6325,4756,0,139
17.7141,150,100,42,-6330,4738,0,139
17.7158,150,100,42,-6330,4738,0,139
17.7174,150,101,42,-6340,4640,0,139
17.7189,150,101,42,-6347,4590,0,139
17.7203,150,101,42,-6347,4590,0,139
17.722,150,101,42,-6342,4613,0,139
17.7238,150,101,42,-6336,4667,0,139
17.7255,150,101,42,-6336,4707,0,139
17.7273,150,100,42,-6332,4707,0,139
17.729,150,100,42,-6340,4688,0,139
17.7307,150,100,42,-6351,4654,0,139
17.7324,150,101,42,-6351,4654,0,139
17.7339,150,101,42,-6342,4620,0,139
17.7354,150,101,42,-6335,4653,0,139
17.7368,150,101,42,-6335,4653,0,139
17.7384,150,100,42,-6336,4688,0,139
17.7399,150,100,42,-6336,4688,0,139
17.7415,150,101,42,-6342,4683,0,139
17.7433,150,101,41,-6344,4663,0,139
17.745,150,101,41,-6344,4663,0,139
17.7467,150,101,42,-6338,4658,0,139
17.7484,150,101,42,-6324,4648,0,139
17.75,150,101,42,-6324,4648,0,139
17.7515,150,101,42,-6343,4655,0,139
17.753,150,101,42,-6339,4687,0,139
17.7545,150,101,42,-6332,4675,0,140
17.7561,150,100,42,-6332,4675,0,140
17.7578,150,100,42,-6334,4642,0,140
17.7595,150,101,42,-6392,4039,0,140
17.7613,150,103,42,-6392,4039,0,140
17.763,150,109,42,-6470,2876,0,140
17.7646,150,109,42,-6540,1702,0,140
17.7662,150,116,42,-6540,1221,0,140
17.7677,150,119,42,-6539,1221,0,140
17.7693,150,119,42,-6541,1786,0,140
17.7707,150,115,42,-6541,1786,0,140
17.7723,150,110,42,-6486,2788,0,140
17.7739,150,110,42,-6486,2788,0,140
17.7755,150,105,42,-6407,3695,0,140
17.7771,150,104,42,-6394,3953,0,140
17.7787,150,104,42,-6394,3953,0,140
17.7803,150,106,42,-6423,3514,0,140
17.7819,150,110,42,-6482,2756,0,140
17.7834,150,110,42,-6542,2062,0,140
17.7849,150,114,42,-6542,2062,0,140
17.7862,150,114,42,-6537,1815,0,140
17.7877,150,115,42,-6537,1815,0,140
17.7894,150,113,41,-6526,2118,0,140
17.7909,150,113,41,-6526,2118,0,140
17.7925,150,110,42,-6509,2695,0,140
17.7941,150,107,42,-6433,3252,0,140
17.7957,150,106,41,-6415,3574,0,140
17.7973,150,106,41,-6415,3574,0,140
17.7989,150,106,41,-6420,3471,0,140
17.8004,150,106,42,-6468,3113,0,140
17.8019,150,108,42,-6468,3113,0,140
17.8033,150,108,42,-6491,2693,0,140
17.8047,150,110,42,-6491,2693,0,140
17.8063,150,112,42,-6516,2389,0,140
17.8079,150,112,42,-6516,2389,0,140
17.8095,150,112,42,-6517,2352,0,140
17.8111,150,111,42,-6509,2552,0,140
17.8127,150,109,42,-6497,2850,0,140
17.8144,150,109,42,-6497,2850,0,140
17.8159,150,108,42,-6468,3109,0,140
17.8174,150,108,42,-6456,3261,0,140
17.8191,150,107,42,-6456,3261,0,140
17.8205,150,107,42,-6450,3241,0,140
17.8221,150,107,42,-6472,3083,0,140
17.8237,150,108,42,-6472,3083,0,140
17.8253,150,109,42,-6489,2894,0,140
17.8269,150,109,42,-6489,2779,0,140
17.8285,150,110,42,-6484,2779,0,140
17.83,150,110,42,-6495,2764,0,140
17.8316,150,110,42,-6495,2764,0,140
17.8332,150,109,42,-6478,2853,0,140
17.8347,150,109,42,-6476,2962,0,140
17.8361,150,109,42,-6476,2962,0,140
17.8376,150,108,42,-6467,3039,0,140
17.8392,150,108,42,-6472,3043,0,140
17.8407,150,108,42,-6472,3043,0,140
17.8423,150,109,42,-6465,3000,0,140
17.844,150,109,42,-6465,2938,0,140
17.8456,150,109,41,-6478,2938,0,140
17.8472,150,109,42,-6478,2897,0,140
17.8488,150,109,42,-6478,2931,0,140
17.8503,150,109,42,-6481,2931,0,140
17.8518,150,109,42,-6486,2951,0,140
17.8532,150,109,42,-6476,2988,0,140
17.8546,150,109,42,-6476,2988,0,140
17.8562,150,109,42,-6469,3003,0,140
17.8578,150,109,42,-6469,2981,0,140
17.8594,150,109,42,-6473,2981,0,140
17.861,150,109,42,-6473,2936,0,140
17.8626,150,109,42,-6481,2936,0,140
17.8642,150,109,42,-6471,2935,0,140
17.8658,150,109,42,-6471,2935,0,140
17.8673,150,109,42,-6480,2940,0,140
17.8688,150,109,42,-6482,2958,0,140
17.8702,150,109,42,-6468,2970,0,140
17.8717,150,109,42,-6468,2970,0,140
17.8732,150,109,42,-6472,2982,0,140
17.8749,150,109,42,-6472,2955,0,140
17.8765,150,109,42,-6471,2955,0,140
17.8781,150,109,42,-6481,2951,0,140
17.8797,150,109,41,-6481,2960,0,140
17.8814,150,109,41,-6483,2960,0,140
17.883,150,109,41,-6472,2952,0,140
17.8845,150,109,42,-6472,2952,0,140
17.886,150,109,42,-6471,2967,0,140
17.8874,150,109,42,-6479,2970,0,140
17.889,150,109,42,-6479,2970,0,140
17.8905,150,109,42,-6481,2961,0,140
17.8921,150,109,42,-6488,2944,0,140
17.8937,150,109,42,-6488,2944,0,140
17.8953,150,109,42,-6482,2954,0,140
17.8969,150,109,42,-6480,2934,0,140
17.8986,150,109,42,-6480,2934,0,140
17.9001,150,109,42,-6476,2968,0,140
17.9016,150,109,42,-6476,2965,0,140
17.903,150,109,42,-6474,2965,0,140
17.9045,150,109,42,-6481,2953,0,141
17.906,150,109,42,-6481,2953,0,141
17.9076,150,109,42,-6488,2940,0,141
17.9091,150,109,42,-6549,2325,0,141
17.9107,150,112,42,-6549,2325,0,141
17.9123,150,121,42,-6583,866,0,141
17.9139,150,121,42,-6592,-644,0,141
17.9155,150,130,42,-6592,-644,0,141
17.917,150,136,42,-6559,-1716,0,141
17.9185,150,136,42,-6559,-2062,0,141
17.9199,150,138,41,-6515,-2062,0,141
17.9214,150,136,42,-6560,-1593,0,141
17.9229,150,136,42,-6560,-1593,0,141
17.9245,150,131,42,-6597,-743,0,141
17.9261,150,131,42,-6600,216,0,141
17.9277,150,125,42,-6600,1286,0,141
17.9293,150,118,42,-6605,1286,0,141
17.9308,150,118,42,-6587,1764,0,141
17.9324,150,116,42,-6587,1764,0,141
17.934,150,118,42,-6597,1366,0,141
17.9355,150,118,42,-6597,545,0,141
17.9369,150,123,42,-6588,545,0,141
17.9385,150,127,42,-6605,-93,0,141
17.9401,150,127,42,-6605,-93,0,141
17.9417,150,130,42,-6594,-603,0,141
17.9434,150,133,42,-6598,-1076,0,141
17.9449,150,133,42,-6582,-1447,0,141
17.9466,150,135,42,-6582,-1447,0,141
17.9481,150,135,42,-6571,-1468,0,141
17.9496,150,135,42,-6593,-1233,0,141
17.9512,150,134,42,-6593,-1233,0,141
17.9526,150,134,42,-6594,-913,0,141
17.9541,150,132,42,-6594,-913,0,141
17.9557,150,131,42,-6602,-731,0,141
17.9573,150,131,41,-6607,-721,0,141
17.9588,150,131,41,-6607,-721,0,141
17.9605,150,131,42,-6603,-858,0,141
17.962,150,131,42,-6588,-1103,0,141
17.9636,150,133,42,-6588,-1103,0,141
17.9653,150,134,42,-6599,-1302,0,141
17.9668,150,134,42,-6574,-1360,0,141
17.9683,150,134,42,-6574,-1360,0,141
17.9697,150,134,42,-6592,-1216,0,141
17.9711,150,133,42,-6592,-1216,0,141
17.9727,150,133,42,-6592,-1059,0,141
17.9743,150,132,42,-6598,-971,0,141
17.9759,150,132,42,-6598,-971,0,141
17.9775,150,132,42,-6607,-1022,0,141
17.9791,150,133,42,-6588,-1133,0,141
17.9807,150,133,42,-6588,-1133,0,141
17.9822,150,134,41,-6589,-1255,0,141
17.9838,150,134,41,-6588,-1254,0,141
17.9853,150,134,41,-6588,-1254,0,141
17.9867,150,133,42,-6599,-1168,0,141
17.9882,150,133,42,-6599,-1168,0,141
17.9898,150,133,42,-6601,-1077,0,141
17.9915,150,133,42,-6597,-1072,0,141
17.993,150,133,42,-6597,-1072,0,141
17.9946,150,133,42,-6603,-1122,0,141
17.9962,150,133,42,-6600,-1205,0,141
17.9978,150,133,42,-6600,-1205,0,141
17.9994,150,133,42,-6595,-1210,0,141
18.0009,150,133,42,-6591,-1165,0,141
18.0026,150,133,42,-6594,-1121,0,141
18.004,150,133,42,-6594,-1121,0,141
18.0056,150,133,42,-6590,-1102,0,141
18.0072,150,133,42,-6590,-1102,0,141
18.0088,150,133,42,-6596,-1144,0,141
18.0104,150,133,42,-6596,-1160,0,141
18.0119,150,133,41,-6600,-1160,0,141
18.0136,150,133,42,-6594,-1184,0,141
18.0151,150,133,42,-6592,-1149,0,141
18.0166,150,133,42,-6592,-1149,0,141
18.0181,150,133,41,-6596,-1146,0,141
18.0195,150,133,42,-6598,-1121,0,141
18.021,150,133,42,-6598,-1121,0,141
18.0226,150,133,42,-6596,-1147,0,141
18.0242,150,133,42,-6596,-1182,0,141
18.0258,150,133,42,-6600,-1182,0,141
18.0273,150,133,42,-6600,-1172,0,141
18.0289,150,133,42,-6595,-1172,0,141
18.0306,150,133,42,-6595,-1155,0,141
18.0321,150,133,42,-6591,-1139,0,141
18.0337,150,133,42,-6591,-1139,0,141
18.0352,150,133,42,-6590,-1139,0,141
18.0366,150,133,42,-6587,-1155,0,141
18.038,150,133,42,-6587,-1155,0,141
18.0396,150,133,42,-6600,-1160,0,141
18.0412,150,133,42,-6600,-1172,0,141
18.0428,150,133,42,-6601,-1172,0,141
18.0444,150,133,42,-6590,-1169,0,141
18.046,150,133,42,-6590,-1169,0,141
18.0476,150,133,42,-6593,-1146,0,141
18.0491,150,133,42,-6600,-1158,0,141
18.0506,150,133,42,-6600,-1158,0,141
18.0523,150,133,42,-6592,-1165,0,141
18.0537,150,133,42,-6593,-1167,0,142
18.0552,150,133,42,-6593,-1167,0,142
18.0568,150,133,42,-6610,-1168,0,142
18.0584,150,133,42,-6590,-1544,0,142
18.06,150,135,42,-6590,-1544,0,142
18.0616,150,140,42,-6508,-2426,0,142
18.0631,150,140,42,-6508,-3537,0,142
