direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
-1,110,0,0,113.000,29500,7.225311,4163,4163
-1,110,0,0,114.000,34623,7.303482,4690,4690
-1,110,0,0,115.000,38094,7.356445,3177,3177
-1,110,0,0,116.000,42969,7.430832,4463,4463
-1,110,0,0,117.000,47562,7.500916,4205,4205
-1,110,0,0,118.000,51467,7.560501,3575,3575
-1,110,0,0,119.000,56421,7.636093,4535,4535
-1,110,0,0,120.000,59876,7.688812,3163,3163
-1,110,0,0,121.000,65042,7.767639,4729,4729
-1,110,0,0,122.000,3552,7.829376,3704,3704
-1,110,0,0,123.000,8396,7.903290,4434,4434
-1,110,0,0,124.000,13356,7.978973,4541,4541
-1,110,0,0,125.000,16656,8.029327,3021,3021
-1,110,0,0,126.000,21639,8.105362,4562,4562
-1,110,0,0,127.000,26029,8.172348,4019,4019
-1,110,0,0,128.000,30252,8.236786,3866,3866
-1,110,0,0,129.000,35458,8.316223,4766,4766
-1,110,0,0,130.000,39505,8.377975,3705,3705
-1,110,0,0,131.000,43973,8.446152,4090,4090
-1,110,0,0,132.000,48088,8.508942,3767,3767
-1,110,0,0,133.000,52303,8.573257,3858,3858
-1,110,0,0,134.000,57158,8.647339,4444,4444
-1,110,0,0,135.000,61717,8.716904,4173,4173
-1,110,0,0,136.000,792,8.787262,4221,4221
-1,110,0,0,137.000,5225,8.854904,4058,4058
-1,110,0,0,138.000,9780,8.924408,4170,4170
-1,110,0,0,139.000,14201,8.991867,4047,4047
-1,110,0,0,140.000,18942,9.064209,4340,4340
-1,110,0,0,141.000,23153,9.128464,3855,3855
-1,110,0,0,142.000,28064,9.203400,4496,4496
-1,110,0,0,143.000,32105,9.265060,3699,3699
-1,110,0,0,144.000,37113,9.341476,4584,4584
-1,110,0,0,145.000,41847,9.413712,4334,4334
-1,110,0,0,146.000,46182,9.479858,3968,3968
-1,110,0,0,147.000,50810,9.550476,4237,4237
-1,110,0,0,148.000,54988,9.614227,3825,3825
-1,110,0,0,149.000,59399,9.681534,4038,4038
-1,110,0,0,150.000,64465,9.758835,4638,4638
-1,110,0,0,151.000,3084,9.822235,3804,3804
-1,110,0,0,152.000,8063,9.898209,4558,4558
-1,110,0,0,153.000,12744,9.969635,4285,4285
-1,110,0,0,154.000,16251,10.023148,3210,3210
-1,110,0,0,155.000,21243,10.099319,4570,4570
-1,110,0,0,156.000,25531,10.164749,3925,3925
-1,110,0,0,157.000,30026,10.233337,4115,4115
-1,110,0,0,158.000,35282,10.313538,4812,4812
-1,110,0,0,159.000,39424,10.376740,3792,3792
-1,110,0,1,0.000,60381,0.000000,6394,6394
-1,110,0,1,1.000,63159,0.042389,2543,2543
-1,110,0,1,2.000,65311,0.075226,1970,1970
-1,110,0,1,3.000,2367,0.114777,2373,2373
-1,110,0,1,4.000,4918,0.153702,2335,2335
-1,110,0,1,5.000,8077,0.201904,2892,2892
-1,110,0,1,6.000,11003,0.246552,2678,2678
-1,110,0,1,7.000,14212,0.295517,2937,2937
-1,110,0,1,8.000,17422,0.344498,2938,2938
-1,110,0,1,9.000,20649,0.393738,2954,2954
-1,110,0,1,10.000,23977,0.444519,3046,3046
-1,110,0,1,11.000,27647,0.500519,3359,3359
-1,110,0,1,12.000,30662,0.546524,2760,2760
-1,110,0,1,13.000,35307,0.617401,4252,4252
-1,110,0,1,14.000,38204,0.661606,2652,2652
-1,110,0,1,15.000,42386,0.725418,3828,3828
-1,110,0,1,16.000,45915,0.779266,3230,3230
-1,110,0,1,17.000,49671,0.836578,3438,3438
-1,110,0,1,18.000,53204,0.890488,3234,3234
-1,110,0,1,19.000,57651,0.958344,4071,4071
-1,110,0,1,20.000,61806,1.021744,3804,3804
-1,110,0,1,21.000,71,1.079742,3479,3479
-1,110,0,1,22.000,3938,1.138748,3540,3540
-1,110,0,1,23.000,8159,1.203156,3864,3864
-1,110,0,1,24.000,12865,1.274963,4308,4308
-1,110,0,1,25.000,16086,1.324112,2948,2948
-1,110,0,1,26.000,20740,1.395126,4260,4260
-1,110,0,1,27.000,24661,1.454956,3589,3589
-1,110,0,1,28.000,29159,1.523590,4118,4118
-1,110,0,1,29.000,33389,1.588135,3872,3872
-1,110,0,1,30.000,37164,1.645737,3456,3456
-1,110,0,1,31.000,41704,1.715012,4156,4156
-1,110,0,1,32.000,45980,1.780258,3914,3914
-1,110,0,1,33.000,50258,1.845535,3916,3916
-1,110,0,1,34.000,54098,1.904129,3515,3515
-1,110,0,1,35.000,58764,1.975327,4271,4271
-1,110,0,1,36.000,63473,2.047180,4311,4311
-1,110,0,1,37.000,1832,2.106613,3565,3565
-1,110,0,1,38.000,6303,2.174835,4093,4093
-1,110,0,1,39.000,10457,2.238220,3803,3803
-1,110,0,1,40.000,14732,2.303452,3913,3913
-1,110,0,1,41.000,19368,2.374191,4244,4244
-1,110,0,1,42.000,23453,2.436523,3739,3739
-1,110,0,1,43.000,28038,2.506485,4197,4197
-1,110,0,1,44.000,31472,2.558884,3143,3143
-1,110,0,1,45.000,36530,2.636063,4630,4630
-1,110,0,1,46.000,40877,2.702393,3979,3979
-1,110,0,1,47.000,45233,2.768860,3988,3988
-1,110,0,1,48.000,49260,2.830307,3686,3686
-1,110,0,1,49.000,53414,2.893692,3803,3803
-1,110,0,1,50.000,58210,2.966873,4390,4390
-1,110,0,1,51.000,62567,3.033356,3988,3988
-1,110,0,1,52.000,1318,3.098770,3924,3924
-1,110,0,1,53.000,5842,3.167801,4141,4141
-1,110,0,1,54.000,10174,3.233902,3966,3966
-1,110,0,1,55.000,14506,3.300003,3966,3966
-1,110,0,1,56.000,19193,3.371521,4291,4291
-1,110,0,1,57.000,23280,3.433884,3741,3741
-1,110,0,1,58.000,27906,3.504471,4235,4235
-1,110,0,1,59.000,31433,3.558289,3229,3229
-1,110,0,1,60.000,36534,3.636124,4670,4670
-1,110,0,1,61.000,40948,3.703476,4041,4041
-1,110,0,1,62.000,45377,3.771057,4054,4054
-1,110,0,1,63.000,49566,3.834976,3835,3835
-1,110,0,1,64.000,53786,3.899368,3863,3863
-1,110,0,1,65.000,58592,3.972702,4400,4400
-1,110,0,1,66.000,62971,4.039520,4009,4009
-1,110,0,1,67.000,1733,4.105103,3934,3934
-1,110,0,1,68.000,6247,4.173981,4132,4132
-1,110,0,1,69.000,10488,4.238693,3882,3882
-1,110,0,1,70.000,14734,4.303482,3887,3887
-1,110,0,1,71.000,19444,4.375351,4312,4312
-1,110,0,1,72.000,23544,4.437912,3753,3753
-1,110,0,1,73.000,27792,4.502731,3889,3889
-1,110,0,1,74.000,31682,4.562088,3561,3561
-1,110,0,1,75.000,36673,4.638245,4569,4569
-1,110,0,1,76.000,41066,4.705276,4021,4021
-1,110,0,1,77.000,45417,4.771667,3983,3983
-1,110,0,1,78.000,49605,4.835571,3834,3834
-1,110,0,1,79.000,53544,4.895676,3606,3606
-1,110,0,1,80.000,57953,4.962952,4036,4036
-1,110,0,1,81.000,62636,5.034409,4287,4287
-1,110,0,1,82.000,1301,5.098511,3846,3846
-1,110,0,1,83.000,5735,5.166168,4059,4059
-1,110,0,1,84.000,9947,5.230438,3856,3856
-1,110,0,1,85.000,14422,5.298721,4096,4096
-1,110,0,1,86.000,19020,5.368881,4209,4209
-1,110,0,1,87.000,22767,5.426056,3430,3430
-1,110,0,1,88.000,27279,5.494904,4130,4130
-1,110,0,1,89.000,31149,5.553955,3543,3543
-1,110,0,1,90.000,36317,5.632812,4731,4731
-1,110,0,1,91.000,40640,5.698776,3957,3957
-1,110,0,1,92.000,44977,5.764954,3970,3970
-1,110,0,1,93.000,49131,5.828339,3803,3803
-1,110,0,1,94.000,53222,5.890762,3745,3745
-1,110,0,1,95.000,57696,5.959030,4096,4096
-1,110,0,1,96.000,62248,6.028488,4167,4167
-1,110,0,1,97.000,956,6.093246,3885,3885
-1,110,0,1,98.000,5208,6.158127,3892,3892
-1,110,0,1,99.000,9454,6.222916,3887,3887
-1,110,0,1,100.000,14171,6.294891,4318,4318
-1,110,0,1,101.000,18636,6.363022,4087,4087
-1,110,0,1,102.000,22464,6.421432,3504,3504
-1,110,0,1,103.000,26870,6.488663,4033,4033
-1,110,0,1,104.000,30719,6.547394,3523,3523
-1,110,0,1,105.000,35945,6.627136,4784,4784
-1,110,0,1,106.000,40265,6.693054,3955,3955
-1,110,0,1,107.000,44566,6.758682,3937,3937
-1,110,0,1,108.000,48841,6.823914,3913,3913
-1,110,0,1,109.000,52524,6.880112,3371,3371
-1,110,0,1,110.000,57434,6.955032,4495,4495
-1,110,0,1,111.000,62038,7.025284,4215,4215
-1,110,0,1,112.000,718,7.089615,3859,3859
-1,110,0,1,113.000,4932,7.153915,3858,3858
-1,110,0,1,114.000,9185,7.218811,3893,3893
-1,110,0,1,115.000,14060,7.293198,4463,4463
-1,110,0,1,116.000,18142,7.355484,3737,3737
-1,110,0,1,117.000,22311,7.419098,3816,3816
-1,110,0,1,118.000,26819,7.487885,4127,4127
-1,110,0,1,119.000,30735,7.547638,3585,3585
-1,110,0,1,120.000,35901,7.626465,4729,4729
-1,110,0,1,121.000,40243,7.692719,3975,3975
-1,110,0,1,122.000,44520,7.757980,3915,3915
-1,110,0,1,123.000,48400,7.817184,3552,3552
-1,110,0,1,124.000,52518,7.880020,3770,3770
-1,110,0,1,125.000,57245,7.952148,4327,4327
-1,110,0,1,126.000,61566,8.018082,3955,3955
-1,110,0,1,127.000,343,8.083893,3948,3948
-1,110,0,1,128.000,4541,8.147949,3843,3843
-1,110,0,1,129.000,8976,8.215622,4060,4060
-1,110,0,1,130.000,13573,8.285767,4208,4208
-1,110,0,1,131.000,17785,8.350037,3856,3856
-1,110,0,1,132.000,22154,8.416702,3999,3999
-1,110,0,1,133.000,26564,8.483994,4037,4037
-1,110,0,1,134.000,30592,8.545456,3687,3687
-1,110,0,1,135.000,35760,8.624313,4731,4731
-1,110,0,1,136.000,40139,8.691132,4009,4009
-1,110,0,1,137.000,43979,8.749725,3515,3515
-1,110,0,1,138.000,48384,8.816940,4032,4032
-1,110,0,1,139.000,52534,8.880264,3799,3799
-1,110,0,1,140.000,57318,8.953262,4379,4379
-1,110,0,1,141.000,61696,9.020065,4008,4008
-1,110,0,1,142.000,476,9.085922,3951,3951
-1,110,0,1,143.000,4686,9.150162,3854,3854
-1,110,0,1,144.000,9059,9.216888,4003,4003
-1,110,0,1,145.000,13655,9.287018,4207,4207
-1,110,0,1,146.000,17865,9.351257,3854,3854
-1,110,0,1,147.000,22097,9.415833,3874,3874
-1,110,0,1,148.000,26343,9.480621,3887,3887
-1,110,0,1,149.000,30486,9.543839,3793,3793
-1,110,0,1,150.000,35638,9.622452,4716,4716
-1,110,0,1,151.000,39877,9.687134,3880,3880
-1,110,0,1,152.000,43743,9.746124,3539,3539
-1,110,0,1,153.000,48223,9.814484,4101,4101
-1,110,0,1,154.000,52267,9.876190,3702,3702
-1,110,0,1,155.000,57065,9.949402,4392,4392
-1,110,0,1,156.000,61220,10.012802,3804,3804
-1,110,0,1,157.000,353,10.084045,4274,4274
-1,110,0,1,158.000,4555,10.148163,3847,3847
-1,110,0,1,159.000,8734,10.211929,3825,3825
-1,110,0,2,0.000,42478,0.000000,5287,5287
-1,110,0,2,1.000,44381,0.029037,1742,1742
-1,110,0,2,2.000,46454,0.060669,1897,1897
-1,110,0,2,3.000,48768,0.095978,2118,2118
-1,110,0,2,4.000,51509,0.137802,2509,2509
-1,110,0,2,5.000,53859,0.173660,2151,2151
-1,110,0,2,6.000,57425,0.228073,3264,3264
-1,110,0,2,7.000,59929,0.266281,2292,2292
-1,110,0,2,8.000,64050,0.329163,3772,3772
-1,110,0,2,9.000,1462,0.374146,2698,2698
-1,110,0,2,10.000,4665,0.423019,2932,2932
-1,110,0,2,11.000,8446,0.480713,3461,3461
-1,110,0,2,12.000,12845,0.547836,4027,4027
-1,110,0,2,13.000,15667,0.590897,2583,2583
-1,110,0,2,14.000,20037,0.657578,4000,4000
-1,110,0,2,15.000,23692,0.713348,3346,3346
-1,110,0,2,16.000,27421,0.770248,3414,3414
-1,110,0,2,17.000,30914,0.823547,3197,3197
-1,110,0,2,18.000,35890,0.899475,4555,4555
-1,110,0,2,19.000,39886,0.960449,3658,3658
-1,110,0,2,20.000,43817,1.020432,3598,3598
-1,110,0,2,21.000,47989,1.084091,3819,3819
-1,110,0,2,22.000,52032,1.145782,3701,3701
-1,110,0,2,23.000,56332,1.211395,3936,3936
-1,110,0,2,24.000,59688,1.262604,3072,3072
-1,110,0,2,25.000,64590,1.337402,4487,4487
-1,110,0,2,26.000,3005,1.397690,3617,3617
-1,110,0,2,27.000,7690,1.469177,4289,4289
-1,110,0,2,28.000,12124,1.536835,4059,4059
-1,110,0,2,29.000,15635,1.590408,3214,3214
-1,110,0,2,30.000,20048,1.657745,4040,4040
-1,110,0,2,31.000,24180,1.720795,3782,3782
-1,110,0,2,32.000,28862,1.792236,4286,4286
-1,110,0,2,33.000,32796,1.852264,3601,3601
-1,110,0,2,34.000,37328,1.921417,4149,4149
-1,110,0,2,35.000,41861,1.990585,4150,4150
-1,110,0,2,36.000,46343,2.058975,4103,4103
-1,110,0,2,37.000,50172,2.117401,3505,3505
-1,110,0,2,38.000,54237,2.179428,3721,3721
-1,110,0,2,39.000,58840,2.249664,4214,4214
-1,110,0,2,40.000,63583,2.322037,4342,4342
-1,110,0,2,41.000,2213,2.385605,3814,3814
-1,110,0,2,42.000,7090,2.460022,4465,4465
-1,110,0,2,43.000,11198,2.522705,3760,3760
-1,110,0,2,44.000,14905,2.579269,3393,3393
-1,110,0,2,45.000,19641,2.651535,4335,4335
-1,110,0,2,46.000,23770,2.714539,3780,3780
-1,110,0,2,47.000,28457,2.786057,4291,4291
-1,110,0,2,48.000,32478,2.847412,3681,3681
-1,110,0,2,49.000,37147,2.918655,4274,4274
-1,110,0,2,50.000,41675,2.987747,4145,4145
-1,110,0,2,51.000,46169,3.056320,4114,4114
-1,110,0,2,52.000,50229,3.118271,3717,3717
-1,110,0,2,53.000,54233,3.179367,3665,3665
-1,110,0,2,54.000,58915,3.250809,4286,4286
-1,110,0,2,55.000,63751,3.324600,4427,4427
-1,110,0,2,56.000,2426,3.388855,3855,3855
-1,110,0,2,57.000,7415,3.464981,4567,4567
-1,110,0,2,58.000,11801,3.531906,4015,4015
-1,110,0,2,59.000,15275,3.584915,3180,3180
-1,110,0,2,60.000,20175,3.659683,4486,4486
-1,110,0,2,61.000,24430,3.724609,3895,3895
-1,110,0,2,62.000,29183,3.797134,4351,4351
-1,110,0,2,63.000,33712,3.866241,4146,4146
-1,110,0,2,64.000,37790,3.928467,3733,3733
-1,110,0,2,65.000,42658,4.002747,4456,4456
-1,110,0,2,66.000,46880,4.067169,3865,3865
-1,110,0,2,67.000,51300,4.134613,4046,4046
-1,110,0,2,68.000,56162,4.208801,4451,4451
-1,110,0,2,69.000,59828,4.264740,3356,3356
-1,110,0,2,70.000,65024,4.344025,4757,4757
-1,110,0,2,71.000,3580,4.406464,3746,3746
-1,110,0,2,72.000,8480,4.481232,4486,4486
-1,110,0,2,73.000,13187,4.553055,4309,4309
-1,110,0,2,74.000,17257,4.615158,3726,3726
-1,110,0,2,75.000,21974,4.687134,4318,4318
-1,110,0,2,76.000,26436,4.755219,4085,4085
-1,110,0,2,77.000,30613,4.818954,3824,3824
-1,110,0,2,78.000,35874,4.899231,4816,4816
-1,110,0,2,79.000,40269,4.966293,4023,4023
-1,110,0,2,80.000,44228,5.026703,3624,3624
-1,110,0,2,81.000,48675,5.094559,4071,4071
-1,110,0,2,82.000,52793,5.157394,3770,3770
-1,110,0,2,83.000,57732,5.232758,4521,4521
-1,110,0,2,84.000,62426,5.304382,4297,4297
-1,110,0,2,85.000,1248,5.370880,3989,3989
-1,110,0,2,86.000,5725,5.439194,4098,4098
-1,110,0,2,87.000,10202,5.507507,4098,4098
-1,110,0,2,88.000,14356,5.570892,3803,3803
-1,110,0,2,89.000,19041,5.642380,4289,4289
-1,110,0,2,90.000,23182,5.705566,3791,3791
-1,110,0,2,91.000,27867,5.777054,4289,4289
-1,110,0,2,92.000,31748,5.836273,3553,3553
-1,110,0,2,93.000,36740,5.912445,4570,4570
-1,110,0,2,94.000,41261,5.981430,4139,4139
-1,110,0,2,95.000,45303,6.043106,3700,3700
-1,110,0,2,96.000,49676,6.109833,4003,4003
-1,110,0,2,97.000,53773,6.172348,3750,3750
-1,110,0,2,98.000,58600,6.246002,4419,4419
-1,110,0,2,99.000,63433,6.319748,4424,4424
-1,110,0,2,100.000,2158,6.384766,3901,3901
-1,110,0,2,101.000,7123,6.460526,4545,4545
-1,110,0,2,102.000,10718,6.515381,3291,3291
-1,110,0,2,103.000,14992,6.580597,3912,3912
-1,110,0,2,104.000,19808,6.654083,4409,4409
-1,110,0,2,105.000,23939,6.717117,3782,3782
-1,110,0,2,106.000,28771,6.790848,4423,4423
-1,110,0,2,107.000,33000,6.855377,3871,3871
-1,110,0,2,108.000,37475,6.923660,4096,4096
-1,110,0,2,109.000,41809,6.989792,3967,3967
-1,110,0,2,110.000,46401,7.059860,4204,4204
-1,110,0,2,111.000,50961,7.129440,4174,4174
-1,110,0,2,112.000,55164,7.193573,3847,3847
-1,110,0,2,113.000,59485,7.259506,3955,3955
-1,110,0,2,114.000,64504,7.336090,4595,4595
-1,110,0,2,115.000,3175,7.400284,3851,3851
-1,110,0,2,116.000,7810,7.471008,4243,4243
-1,110,0,2,117.000,12760,7.546539,4531,4531
-1,110,0,2,118.000,16273,7.600143,3216,3216
-1,110,0,2,119.000,21214,7.675537,4523,4523
-1,110,0,2,120.000,25531,7.741409,3952,3952
-1,110,0,2,121.000,30029,7.810043,4118,4118
-1,110,0,2,122.000,35196,7.888885,4730,4730
-1,110,0,2,123.000,38570,7.940369,3088,3088
-1,110,0,2,124.000,43361,8.013474,4386,4386
-1,110,0,2,125.000,47937,8.083298,4189,4189
-1,110,0,2,126.000,52165,8.147812,3870,3870
-1,110,0,2,127.000,56989,8.221420,4416,4416
-1,110,0,2,128.000,61202,8.285706,3857,3857
-1,110,0,2,129.000,338,8.356995,4277,4277
-1,110,0,2,130.000,4028,8.413300,3378,3378
-1,110,0,2,131.000,8715,8.484818,4291,4291
-1,110,0,2,132.000,13673,8.560471,4539,4539
-1,110,0,2,133.000,17968,8.626007,3932,3932
-1,110,0,2,134.000,22191,8.690445,3866,3866
-1,110,0,2,135.000,26633,8.758224,4066,4066
-1,110,0,2,136.000,30632,8.819244,3661,3661
-1,110,0,2,137.000,35948,8.900360,4866,4866
-1,110,0,2,138.000,39959,8.961563,3672,3672
-1,110,0,2,139.000,44279,9.027481,3955,3955
-1,110,0,2,140.000,48629,9.093857,3982,3982
-1,110,0,2,141.000,52717,9.156235,3742,3742
-1,110,0,2,142.000,57678,9.231934,4541,4541
-1,110,0,2,143.000,62367,9.303482,4292,4292
-1,110,0,2,144.000,1251,9.370926,4046,4046
-1,110,0,2,145.000,5147,9.430374,3566,3566
-1,110,0,2,146.000,9619,9.498611,4094,4094
-1,110,0,2,147.000,14290,9.569885,4276,4276
-1,110,0,2,148.000,18850,9.639465,4174,4174
-1,110,0,2,149.000,23012,9.702972,3810,3810
-1,110,0,2,150.000,27672,9.774078,4266,4266
-1,110,0,2,151.000,31709,9.835678,3695,3695
-1,110,0,2,152.000,36466,9.908264,4355,4355
-1,110,0,2,153.000,40877,9.975571,4038,4038
-1,110,0,2,154.000,45359,10.043961,4103,4103
-1,110,0,2,155.000,49671,10.109756,3947,3947
-1,110,0,2,156.000,53834,10.173279,3811,3811
-1,110,0,2,157.000,58600,10.246002,4363,4363
-1,110,0,2,158.000,63457,10.320114,4446,4446
-1,110,0,2,159.000,1856,10.380157,3602,3602
-1,130,0,0,0.000,54735,0.000000,5143,5143
-1,130,0,0,1.000,57080,0.035782,2146,2146
-1,130,0,0,2.000,58817,0.062286,1590,1590
-1,130,0,0,3.000,60818,0.092819,1831,1831
-1,130,0,0,4.000,63534,0.134262,2486,2486
-1,130,0,0,5.000,90,0.166183,1915,1915
-1,130,0,0,6.000,2275,0.199524,2000,2000
-1,130,0,0,7.000,4483,0.233215,2021,2021
-1,130,0,0,8.000,7556,0.280106,2813,2813
-1,130,0,0,9.000,9351,0.307495,1643,1643
-1,130,0,0,10.000,12749,0.359344,3110,3110
-1,130,0,0,11.000,14539,0.386658,1638,1638
-1,130,0,0,12.000,17139,0.426331,2380,2380
-1,130,0,0,13.000,19740,0.466019,2381,2381
-1,130,0,0,14.000,22205,0.503632,2256,2256
-1,130,0,0,15.000,24614,0.540390,2205,2205
-1,130,0,0,16.000,27135,0.578857,2308,2308
-1,130,0,0,17.000,29566,0.615952,2225,2225
-1,130,0,0,18.000,31391,0.643799,1670,1670
-1,130,0,0,19.000,34963,0.698303,3270,3270
-1,130,0,0,20.000,36638,0.723862,1533,1533
-1,130,0,0,21.000,39011,0.760071,2172,2172
-1,130,0,0,22.000,41733,0.801605,2492,2492
-1,130,0,0,23.000,44219,0.839539,2276,2276
-1,130,0,0,24.000,46960,0.881363,2509,2509
-1,130,0,0,25.000,49390,0.918442,2224,2224
-1,130,0,0,26.000,52114,0.960007,2493,2493
-1,130,0,0,27.000,54512,0.996597,2195,2195
-1,130,0,0,28.000,57696,1.045181,2915,2915
-1,130,0,0,29.000,59852,1.078079,1973,1973
-1,130,0,0,30.000,63420,1.132523,3266,3266
-1,130,0,0,31.000,528,1.172867,2420,2420
-1,130,0,0,32.000,3220,1.213943,2464,2464
-1,130,0,0,33.000,6561,1.264923,3058,3058
-1,130,0,0,34.000,8679,1.297241,1939,1939
-1,130,0,0,35.000,12164,1.350418,3190,3190
-1,130,0,0,36.000,14418,1.384811,2063,2063
-1,130,0,0,37.000,17274,1.428391,2614,2614
-1,130,0,0,38.000,20157,1.472382,2639,2639
-1,130,0,0,39.000,22673,1.510773,2303,2303
-1,130,0,0,40.000,25323,1.551208,2426,2426
-1,130,0,0,41.000,27912,1.590714,2370,2370
-1,130,0,0,42.000,30258,1.626511,2147,2147
-1,130,0,0,43.000,32924,1.667191,2440,2440
-1,130,0,0,44.000,35915,1.712830,2738,2738
-1,130,0,0,45.000,37940,1.743729,1853,1853
-1,130,0,0,46.000,40924,1.789261,2731,2731
-1,130,0,0,47.000,43492,1.828445,2351,2351
-1,130,0,0,48.000,45989,1.866547,2286,2286
-1,130,0,0,49.000,48699,1.907898,2481,2481
-1,130,0,0,50.000,51555,1.951477,2614,2614
-1,130,0,0,51.000,54001,1.988800,2239,2239
-1,130,0,0,52.000,57392,2.040543,3104,3104
-1,130,0,0,53.000,59651,2.075012,2068,2068
-1,130,0,0,54.000,63107,2.127747,3164,3164
-1,130,0,0,55.000,65440,2.163345,2135,2135
-1,130,0,0,56.000,2646,2.205185,2510,2510
-1,130,0,0,57.000,5549,2.249481,2657,2657
-1,130,0,0,58.000,8333,2.291962,2548,2548
-1,130,0,0,59.000,11250,2.336472,2670,2670
-1,130,0,0,60.000,14057,2.379303,2569,2569
-1,130,0,0,61.000,16286,2.413315,2040,2040
-1,130,0,0,62.000,19519,2.462646,2959,2959
-1,130,0,0,63.000,22008,2.500626,2278,2278
-1,130,0,0,64.000,24431,2.537598,2218,2218
-1,130,0,0,65.000,27177,2.579498,2514,2514
-1,130,0,0,66.000,29687,2.617798,2297,2297
-1,130,0,0,67.000,31945,2.652252,2067,2067
-1,130,0,0,68.000,35404,2.705032,3166,3166
-1,130,0,0,69.000,37415,2.735718,1841,1841
-1,130,0,0,70.000,40202,2.778244,2551,2551
-1,130,0,0,71.000,42750,2.817123,2332,2332
-1,130,0,0,72.000,45491,2.858948,2509,2509
-1,130,0,0,73.000,48204,2.900345,2483,2483
-1,130,0,0,74.000,51132,2.945023,2680,2680
-1,130,0,0,75.000,53391,2.979492,2068,2068
-1,130,0,0,76.000,56997,3.034515,3301,3301
-1,130,0,0,77.000,59146,3.067307,1967,1967
-1,130,0,0,78.000,62599,3.119995,3161,3161
-1,130,0,0,79.000,65314,3.161423,2485,2485
-1,130,0,0,80.000,2530,3.203415,2519,2519
-1,130,0,0,81.000,5579,3.249939,2791,2791
-1,130,0,0,82.000,8397,3.292938,2579,2579
-1,130,0,0,83.000,11577,3.341461,2911,2911
-1,130,0,0,84.000,14113,3.380157,2321,2321
-1,130,0,0,85.000,16551,3.417358,2232,2232
-1,130,0,0,86.000,19747,3.466125,2926,2926
-1,130,0,0,87.000,22379,3.506287,2409,2409
-1,130,0,0,88.000,25021,3.546600,2418,2418
-1,130,0,0,89.000,27966,3.591537,2696,2696
-1,130,0,0,90.000,30343,3.627808,2176,2176
-1,130,0,0,91.000,32898,3.666794,2339,2339
-1,130,0,0,92.000,35959,3.713501,2802,2802
-1,130,0,0,93.000,38075,3.745789,1937,1937
-1,130,0,0,94.000,41124,3.792313,2791,2791
-1,130,0,0,95.000,43692,3.831497,2351,2351
-1,130,0,0,96.000,46573,3.875458,2637,2637
-1,130,0,0,97.000,49089,3.913849,2303,2303
-1,130,0,0,98.000,51807,3.955322,2488,2488
-1,130,0,0,99.000,54457,3.995758,2426,2426
-1,130,0,0,100.000,57777,4.046417,3039,3039
-1,130,0,0,101.000,59963,4.079773,2001,2001
-1,130,0,0,102.000,63724,4.137161,3443,3443
-1,130,0,0,103.000,917,4.178802,2498,2498
-1,130,0,0,104.000,3523,4.218567,2385,2385
-1,130,0,0,105.000,7378,4.277390,3529,3529
-1,130,0,0,106.000,9259,4.306091,1722,1722
-1,130,0,0,107.000,13043,4.363831,3464,3464
-1,130,0,0,108.000,15182,4.396469,1958,1958
-1,130,0,0,109.000,18641,4.449249,3166,3166
-1,130,0,0,110.000,21365,4.490814,2493,2493
-1,130,0,0,111.000,23956,4.530350,2372,2372
-1,130,0,0,112.000,26849,4.574493,2648,2648
-1,130,0,0,113.000,29357,4.612762,2296,2296
-1,130,0,0,114.000,31426,4.644333,1894,1894
-1,130,0,0,115.000,35195,4.701843,3450,3450
-1,130,0,0,116.000,37300,4.733963,1927,1927
-1,130,0,0,117.000,40322,4.780075,2766,2766
-1,130,0,0,118.000,42990,4.820786,2442,2442
-1,130,0,0,119.000,45558,4.859970,2351,2351
-1,130,0,0,120.000,48396,4.903275,2598,2598
-1,130,0,0,121.000,51382,4.948837,2733,2733
-1,130,0,0,122.000,53870,4.986801,2277,2277
-1,130,0,0,123.000,57351,5.039917,3186,3186
-1,130,0,0,124.000,59670,5.075302,2123,2123
-1,130,0,0,125.000,63332,5.131180,3352,3352
-1,130,0,0,126.000,589,5.173798,2557,2557
-1,130,0,0,127.000,3063,5.211548,2265,2265
-1,130,0,0,128.000,6360,5.261856,3018,3018
-1,130,0,0,129.000,8826,5.299484,2257,2257
-1,130,0,0,130.000,12446,5.354721,3314,3314
-1,130,0,0,131.000,14622,5.387924,1992,1992
-1,130,0,0,132.000,17712,5.435074,2828,2828
-1,130,0,0,133.000,20562,5.478561,2609,2609
-1,130,0,0,134.000,22811,5.512878,2059,2059
-1,130,0,0,135.000,25607,5.555542,2559,2559
-1,130,0,0,136.000,28455,5.598999,2607,2607
-1,130,0,0,137.000,30557,5.631073,1924,1924
-1,130,0,0,138.000,33555,5.676819,2744,2744
-1,130,0,0,139.000,36242,5.717819,2460,2460
-1,130,0,0,140.000,38438,5.751328,2010,2010
-1,130,0,0,141.000,41244,5.794144,2568,2568
-1,130,0,0,142.000,43896,5.834610,2427,2427
-1,130,0,0,143.000,46749,5.878143,2611,2611
-1,130,0,0,144.000,49317,5.917328,2351,2351
-1,130,0,0,145.000,52156,5.960648,2599,2599
-1,130,0,0,146.000,55004,6.004105,2607,2607
-1,130,0,0,147.000,58070,6.050888,2807,2807
-1,130,0,0,148.000,60009,6.080475,1775,1775
-1,130,0,0,149.000,63757,6.137665,3431,3431
